"","x_names","importance","RSimportance","rank","rel_imp"
"4167","naLatMax",54.8128463890311,1,1,0.150117561593051
"4168","naLatMin",9.00057956096873,0.164205658963368,5,0.169169652255974
"4169","naLongMax",-40.5964853473132,-0.740638153676274,3,0.158754181546779
"4170","naLongMin",19.9042611639862,0.363131318208086,4,0.175143028624401
"4171","phenoMean",2.12136917639145,0.0387020437022217,6,0.142472751926298
"4172","phenoRange",47.4995025210262,0.86657609757941,2,0.130005391707571
"4173","ITD",-10.3001533032843,-0.259640644043376,5,0.180380929760588
"4174","naLatMax",35.5434781594441,0.895960602636578,2,0.0778320713355466
"4175","naLatMin",-5.06431548638277,-0.127658501364635,7,0.225343827323507
"4176","naLongMax",-31.9310474418771,-0.804900420282581,3,0.117819511884322
"4177","naLongMin",16.4169321296599,0.413829066990892,4,0.101681438482878
"4178","phenoMean",-8.24266782842529,-0.207776672889476,6,0.128805920038644
"4179","phenoRange",39.6708047818721,1,1,0.168136301174514
"4180","ITD",-23.8988582470534,-0.372530887335266,3,0.0843632877805908
"4181","naLatMax",34.9923606182307,0.54545430649066,2,0.11585687692845
"4182","naLatMin",-13.9210180899087,-0.216998199999089,5,0.226503421261933
"4183","naLongMax",-21.0827993598328,-0.328634693416714,4,0.109527211934148
"4184","naLongMin",0.558299858979868,0.00870267272665912,7,0.219471450571106
"4185","phenoMean",2.51091044220609,0.039139597606917,6,0.0866352832315716
"4186","phenoRange",64.1526892387455,1,1,0.157642468292201
"4187","ITD",-21.2061106929597,-0.269257232585054,4,0.134671354057428
"4188","naLatMax",46.5205323950157,0.590678318736864,2,0.117134501901198
"4189","naLatMin",-14.0833996872734,-0.178819080975719,6,0.231802505629597
"4190","naLongMax",-28.1842241894977,-0.357859407493346,3,0.0896221217667343
"4191","naLongMin",17.576061522175,0.223165942766518,5,0.174400899900893
"4192","phenoMean",13.4292614283185,0.170513387400676,7,0.0505553495709397
"4193","phenoRange",78.7578127033638,1,1,0.20181326717321
"4194","ITD",-10.529631351311,-0.264618946923228,5,0.179720562528179
"4195","naLatMax",35.536933203331,0.893074555737008,2,0.0781523436753382
"4196","naLatMin",-5.6505213577708,-0.142002598322148,7,0.223851715052849
"4197","naLongMax",-31.9033446673866,-0.801759262745844,3,0.119825934458704
"4198","naLongMin",17.1991780659469,0.432230553559627,4,0.101739019953282
"4199","phenoMean",-7.93982270160235,-0.19953476545915,6,0.129619648530912
"4200","phenoRange",39.7916758181563,1,1,0.167090775800736
"4201","ITD",-24.6291154882169,-0.375875283015332,3,0.083427914622582
"4202","naLatMax",35.72591111262,0.545228144992097,2,0.115670931621501
"4203","naLatMin",-13.8759750520736,-0.211767087303932,5,0.228372760961789
"4204","naLongMax",-21.4797495656715,-0.327811486001511,4,0.10996416800329
"4205","naLongMin",-0.0263386796343568,-0.000401965659974692,7,0.217128561316243
"4206","phenoMean",2.50418846802954,0.0382174727141401,6,0.0845645054350885
"4207","phenoRange",65.5247008812023,1,1,0.160871158039507
"4208","ITD",-18.013891869103,-0.235485760801535,5,0.107968156226371
"4209","naLatMax",44.9562872296071,0.587688966826442,2,0.126076621426652
"4210","naLatMin",-8.27916692767992,-0.108229023296824,6,0.224012512132518
"4211","naLongMax",-24.147955523075,-0.315673021658706,3,0.0888715193646302
"4212","naLongMin",23.7283282793054,0.310187464097344,4,0.187278117213677
"4213","phenoMean",6.72165612070009,0.0878685359571982,7,0.097065785952037
"4214","phenoRange",76.4967351222774,1,1,0.168727287684115
"4215","ITD",-12.6597442634204,-0.216317339511947,6,0.114720563664341
"4216","naLatMax",58.5239458472594,1,1,0.098201440576715
"4217","naLatMin",14.2448404179539,0.243401913724874,5,0.235732701262321
"4218","naLongMax",-16.9718407462394,-0.289998230647911,4,0.121894331941855
"4219","naLongMin",1.53824604986366,0.0262840454038813,7,0.110188735621164
"4220","phenoMean",-17.6551754222724,-0.301674385871902,3,0.137209692997478
"4221","phenoRange",45.4223526454472,0.776132777581235,2,0.182052533936126
"4222","ITD",-18.0046678253764,-0.255080420713568,5,0.210467950697956
"4223","naLatMax",45.3885519362686,0.643040517924191,2,0.0994883024914036
"4224","naLatMin",-4.15696031490363,-0.0588935711727333,7,0.258087899889725
"4225","naLongMax",-21.9634145635741,-0.311165808862452,4,0.061367657816613
"4226","naLongMin",22.7530331058336,0.322352698391116,3,0.110426262970253
"4227","phenoMean",5.50376242168561,0.0779743368579334,6,0.072353950045209
"4228","phenoRange",70.5842799498671,1,1,0.187807976088841
"4229","ITD",-18.1367237869599,-0.255347922307403,5,0.218863207294451
"4230","naLatMax",45.4839721943214,0.640371322546037,2,0.0964838116730433
"4231","naLatMin",-2.48388854234391,-0.034970802112932,7,0.25581459670975
"4232","naLongMax",-22.5002778269875,-0.31678263736869,3,0.0568836304298024
"4233","naLongMin",22.3936576245606,0.315281525729922,4,0.114634306319378
"4234","phenoMean",6.21531182350727,0.0875057137809148,6,0.0696829258320164
"4235","phenoRange",71.0274970051481,1,1,0.187637521741559
"4236","ITD",-18.409856406062,-0.237763155733384,5,0.10660567355306
"4237","naLatMax",45.7207345377089,0.590482939484224,2,0.127611311678392
"4238","naLatMin",-9.18645169543739,-0.118642953911377,6,0.223330155601773
"4239","naLongMax",-24.2262401396003,-0.312881707499328,4,0.0928955794861561
"4240","naLongMin",24.3299728649442,0.3142214148597,3,0.188359280975138
"4241","phenoMean",7.77091716578412,0.100361336206357,7,0.0946996929419669
"4242","phenoRange",77.4293912329544,1,1,0.166498305763514
"4243","ITD",-12.6613057044096,-0.216506776493496,6,0.114727294937685
"4244","naLatMax",58.4799511103987,1,1,0.0980532356832409
"4245","naLatMin",14.2425503242698,0.243545865785398,5,0.235684442845234
"4246","naLongMax",-16.9935906189274,-0.29058831781249,4,0.122018866303659
"4247","naLongMin",1.55347430894318,0.0265642203771772,7,0.110331645481547
"4248","phenoMean",-17.6543628240126,-0.301887441572661,3,0.137181992905049
"4249","phenoRange",45.3812224855022,0.776013345151937,2,0.182002521843585
"4250","ITD",-17.220122950068,-0.444443357036766,5,0.287379602227215
"4251","naLatMax",11.30242202743,0.291710251029155,6,0.033414572215545
"4252","naLatMin",-18.4893101591302,-0.477200488071158,2,0.275801623081958
"4253","naLongMax",-17.6165358158342,-0.454674588564237,4,0.0910905532531387
"4254","naLongMin",8.50973176651201,0.219632215446874,7,0.0768102381258495
"4255","phenoMean",-18.3858117133538,-0.474529241366222,3,0.0699172529727889
"4256","phenoRange",38.7453714346855,1,1,0.165586158123505
"4257","ITD",-17.1471293482942,-0.445986767668673,5,0.288656369556072
"4258","naLatMax",11.3039385029921,0.294008804183683,6,0.0336175161136034
"4259","naLatMin",-17.7406006485255,-0.461422607774504,3,0.276445415691184
"4260","naLongMax",-17.404655111422,-0.452684861580247,4,0.0895123968189512
"4261","naLongMin",7.98597465818703,0.207710512479635,7,0.0774632116263218
"4262","phenoMean",-18.5034289253761,-0.481263323416666,2,0.0698385170716058
"4263","phenoRange",38.4476190581352,1,1,0.164466573122261
"4264","ITD",-23.9028288067313,-0.372461227629526,3,0.0843232110128029
"4265","naLatMax",34.9905374756738,0.545233313135569,2,0.115899594633996
"4266","naLatMin",-13.9359348463336,-0.217154021517687,5,0.226445288403372
"4267","naLongMax",-21.0896085917469,-0.328624765287036,4,0.109525659218226
"4268","naLongMin",0.556489708260145,0.00867139373241885,7,0.219466473382723
"4269","phenoMean",2.51802050570043,0.0392365697103345,6,0.0866488808158555
"4270","phenoRange",64.175347750576,1,1,0.157690892533024
"4271","ITD",-4.16349134638665,-0.0964526033748439,7,0.18541590056473
"4272","naLatMax",43.1661894102129,1,1,0.140007384032722
"4273","naLatMin",-19.1549423227154,-0.443748743737465,4,0.122074742508102
"4274","naLongMax",-33.6933481084144,-0.780549512680467,2,0.173939704679268
"4275","naLongMin",24.4014119029099,0.565289923347663,3,0.108439156225026
"4276","phenoMean",-6.17599533240851,-0.143074832798359,5,0.081118296695632
"4277","phenoRange",4.82344698314567,0.111741319978651,6,0.189004815294518
"4278","ITD",-10.5258293487925,-0.264640373272843,5,0.179727371400745
"4279","naLatMax",35.5423001001497,0.893604413846783,2,0.0781576021128307
"4280","naLatMin",-5.64313258804229,-0.141879624402135,7,0.223855470135456
"4281","naLongMax",-31.9037469961684,-0.802123921459633,3,0.119821604308994
"4282","naLongMin",17.1934065010461,0.432276580162353,4,0.10172828641343
"4283","phenoMean",-7.94716227651924,-0.199807532653868,6,0.129619516376504
"4284","phenoRange",39.7740874478757,1,1,0.167090149252041
"4285","ITD",-24.6219661374363,-0.375959580366701,3,0.0834914327553938
"4286","naLatMax",35.7239017372003,0.545478091847361,2,0.11559395654588
"4287","naLatMin",-13.8539161810443,-0.211539260706789,5,0.228449761357381
"4288","naLongMax",-21.4812615493331,-0.328003297249094,4,0.109967362589854
"4289","naLongMin",-0.0441067952276981,-0.000673478800700358,7,0.217134257619332
"4290","phenoMean",2.49938276935497,0.0381637636855388,6,0.0845807946988119
"4291","phenoRange",65.4909927110267,1,1,0.160782434433346
"4292","ITD",-23.9814442719217,-0.38795944747702,4,0.0905864591841783
"4293","naLatMax",39.6593630013237,0.641588737643248,2,0.114879697537257
"4294","naLatMin",-10.717017581849,-0.173374387818824,5,0.202210592307111
"4295","naLongMax",-24.8460475707223,-0.401946554103547,3,0.125153367924055
"4296","naLongMin",-2.49863402174812,-0.0404216136248164,7,0.231031917497901
"4297","phenoMean",3.63731536015038,0.0588426135399952,6,0.083055996184413
"4298","phenoRange",61.8143066959135,1,1,0.153081969365085
"4299","ITD",-32.7458050555768,-1,1,0.136729754371628
"4300","naLatMax",25.5830721415415,0.781262579989146,4,0.182086672780365
"4301","naLatMin",-21.8200774280835,-0.666347258558771,5,0.0589314066231834
"4302","naLongMax",-21.3480481744994,-0.651932305169076,6,0.17043362726124
"4303","naLongMin",27.193023128352,0.830427686300567,3,0.239565425314595
"4304","phenoMean",-5.28954531647095,-0.161533524904745,7,0.0997033209626201
"4305","phenoRange",27.8345407585794,0.850018520275745,2,0.112549792686368
"4306","ITD",-14.9542743004354,-0.269379871006101,6,0.203959869350224
"4307","naLatMax",55.5137035465307,1,1,0.19256304701436
"4308","naLatMin",-15.591710344784,-0.280862369986093,5,0.20785638041263
"4309","naLongMax",-20.4523243451454,-0.368419381855916,4,0.116932561633874
"4310","naLongMin",23.0044245930389,0.414391819017388,3,0.105681591196928
"4311","phenoMean",-7.75903053959911,-0.139767841882421,7,0.0576184386309394
"4312","phenoRange",50.1229192968032,0.902892729086088,2,0.115388111761045
"4313","ITD",-18.6001623177964,-0.261915444317481,5,0.213489053998137
"4314","naLatMax",45.5738512445838,0.641741469458213,2,0.0982700999175115
"4315","naLatMin",-3.64111797890389,-0.0512718661785293,7,0.262680466378052
"4316","naLongMax",-22.0380703998749,-0.310325840283687,4,0.0596908837578051
"4317","naLongMin",23.1152952239726,0.325494622878849,3,0.109446353826283
"4318","phenoMean",5.58288303538754,0.0786145446369034,6,0.0716049750196131
"4319","phenoRange",71.0159050233411,1,1,0.184818167102598
"4320","ITD",-18.871640416429,-0.294953948235587,5,0.135086105196455
"4321","naLatMax",50.337360356945,0.786746825046168,2,0.120400525050169
"4322","naLatMin",-8.06325048952937,-0.126024421566912,6,0.200038811357391
"4323","naLongMax",-28.5843450222067,-0.44675848182696,3,0.164504818940089
"4324","naLongMin",26.6479533036759,0.416493683955222,4,0.136884260361246
"4325","phenoMean",3.73625441043502,0.0583957178948287,7,0.0642094942645344
"4326","phenoRange",63.9816504553305,1,1,0.178875984830116
"4327","ITD",-15.9904526482679,-0.240001242894234,4,0.117192205185163
"4328","naLatMax",43.3499728920422,0.650641204622087,2,0.114055834490602
"4329","naLatMin",-4.50181244873568,-0.0675678548155629,6,0.198569653315737
"4330","naLongMax",-23.6238829139129,-0.354571655102028,3,0.137106468461623
"4331","naLongMin",14.2817655190255,0.214355500165369,5,0.193945261827083
"4332","phenoMean",4.34557092820552,0.0652228205664551,7,0.0766722672611921
"4333","phenoRange",66.6265409938512,1,1,0.1624583094586
"4334","ITD",-18.617199833513,-0.262027484539658,5,0.213482078213107
"4335","naLatMax",45.5966382195426,0.641749163299234,2,0.0982927693255236
"4336","naLatMin",-3.66051620710384,-0.0515198774488893,7,0.262680724234761
"4337","naLongMax",-22.0515677019395,-0.310364440773415,4,0.0596899657300168
"4338","naLongMin",23.1298254060095,0.325540361771716,3,0.109433954384874
"4339","phenoMean",5.59712902772169,0.0787767039561866,6,0.0716290418361703
"4340","phenoRange",71.0505612272717,1,1,0.184791466275547
"4341","ITD",-16.2755095070779,-0.309156977559088,4,0.130292406654088
"4342","naLatMax",48.2916850526572,0.917311460241674,2,0.13681395639413
"4343","naLatMin",-14.2908392007567,-0.271457717017554,5,0.202605954067763
"4344","naLongMax",-13.9846182465474,-0.265640980857777,6,0.17372606726259
"4345","naLongMin",20.2832932537921,0.385285734653036,3,0.120035980367691
"4346","phenoMean",-0.28719044498601,-0.00545524734062012,7,0.093982139053174
"4347","phenoRange",52.6448072936256,1,1,0.142543496200565
"4348","ITD",-23.9112241837584,-0.372712252140925,3,0.0843157977488329
"4349","naLatMax",35.0066649200379,0.545660599474971,2,0.11584797204426
"4350","naLatMin",-13.9370973688194,-0.217242200094816,5,0.226407608628017
"4351","naLongMax",-21.0947386080423,-0.328810749065202,4,0.109612777925977
"4352","naLongMin",0.549649424375815,0.00856756949258265,7,0.219491916086142
"4353","phenoMean",2.51413679332275,0.0391886914374787,6,0.0866576640429519
"4354","phenoRange",64.1546502601085,1,1,0.157666263523819
"4355","ITD",-18.4406368689579,-0.279911110601717,5,0.137518342971651
"4356","naLatMax",50.5766779875518,0.767705269977538,2,0.121300101782503
"4357","naLatMin",-7.42284214767958,-0.112671596113678,6,0.194404820611439
"4358","naLongMax",-26.8527246203201,-0.407598502403602,3,0.170961908381318
"4359","naLongMin",25.2632244423543,0.38347142028178,4,0.131409757814288
"4360","phenoMean",4.03010508807863,0.0611731145221272,7,0.0647911552835016
"4361","phenoRange",65.8803319000684,1,1,0.1796139131553
"4362","ITD",-26.100139031923,-0.524484819102971,5,0.107739481900833
"4363","naLatMax",49.763383192982,1,1,0.118034067597643
"4364","naLatMin",-19.5471152306798,-0.392801171794856,6,0.114813344620074
"4365","naLongMax",-29.9618360341068,-0.602085993991105,4,0.205671260446335
"4366","naLongMin",39.9052284960193,0.801899427562373,2,0.170093104796455
"4367","phenoMean",10.5029069313058,0.211056930968211,7,0.103140795720085
"4368","phenoRange",35.0416804727825,0.704165959474482,3,0.180507944918575
"4369","ITD",-9.15053892202029,-0.145398672461069,5,0.0827265047999808
"4370","naLatMax",62.9341297766691,1,1,0.156261288739204
"4371","naLatMin",-4.21603152245802,-0.0669911785134588,7,0.178731664228494
"4372","naLongMax",-38.6483952641732,-0.614108678412217,2,0.154130972428882
"4373","naLongMin",24.7579282128136,0.393394304500129,3,0.19717936722901
"4374","phenoMean",-14.3435572289931,-0.227913808928371,4,0.132989424756803
"4375","phenoRange",7.99552917778596,0.12704599564909,6,0.0979807778176259
"4376","ITD",-12.3904197430843,-0.194212985781933,6,0.210777221264803
"4377","naLatMax",63.7981013123219,1,1,0.154029868154885
"4378","naLatMin",-18.5235315306588,-0.290346125505794,5,0.135546572706386
"4379","naLongMax",-30.8117224719932,-0.482956731285078,3,0.103619774084438
"4380","naLongMin",44.890730000687,0.703637397936432,2,0.145767835469238
"4381","phenoMean",-4.83515176116523,-0.0757883332216247,7,0.0911158492020472
"4382","phenoRange",30.1278922438848,0.472238070164416,4,0.159142879118202
"4383","ITD",-18.803068272341,-0.303538170696601,5,0.135559892541553
"4384","naLatMax",50.0981588785371,0.80873521709367,2,0.117965544825839
"4385","naLatMin",-7.97156680551952,-0.128685104509908,6,0.203350511390468
"4386","naLongMax",-30.1666106106884,-0.486979979451247,3,0.157700056408005
"4387","naLongMin",27.0849159692966,0.437232143590355,4,0.140877886105373
"4388","phenoMean",3.64865941321576,0.0589003553963354,7,0.064668476878384
"4389","phenoRange",61.9463055641047,1,1,0.179877631850377
"4390","ITD",-45.6976691314014,-0.624878712691804,3,0.107076340347043
"4391","naLatMax",73.1304622853105,1,1,0.162982714404953
"4392","naLatMin",-25.057867150252,-0.342646092574821,5,0.0537408490600264
"4393","naLongMax",-55.6260288506387,-0.760641012135542,2,0.218263310212838
"4394","naLongMin",12.3059803498411,0.168274341024,7,0.255981072451007
"4395","phenoMean",18.3401847296438,0.250787211737998,6,0.0728776130575145
"4396","phenoRange",28.0034434704676,0.382924469439496,4,0.129078100466617
"4397","ITD",-18.4296488976889,-0.282829147223849,5,0.13224464146173
"4398","naLatMax",49.5627113874833,0.760610225058679,2,0.118645566947164
